日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2006-08-03,'399905,中证500,1401.16,1412.12,1387.04,1402.93,1401.86,-0.7,-0.0499,1117316300,5800944746.0
2006-08-02,'399905,中证500,1401.86,1417.37,1378.6,1409.63,1408.9,-7.04,-0.4997,1307817800,6614744961.0
2006-08-01,'399905,中证500,1408.9,1435.65,1403.4,1422.27,1425.04,-16.14,-1.1326,1431833100,7445151013.0
2006-07-31,'399905,中证500,1425.04,1487.78,1424.52,1487.78,1492.11,-67.07,-4.495,1797706200,9525993017.0
2006-07-28,'399905,中证500,1492.11,1510.8,1472.63,1504.58,1506.56,-14.45,-0.9591,1860457600,10080000000.0
2006-07-27,'399905,中证500,1506.56,1531.69,1492.67,1523.15,1523.86,-17.3,-1.1353,1979114300,10841000000.0
2006-07-26,'399905,中证500,1523.86,1529.29,1512.01,1521.89,1518.17,5.69,0.3748,1739988900,9548073999.0
2006-07-25,'399905,中证500,1518.17,1522.44,1498.23,1498.23,1496.61,21.56,1.4406,1783535000,9897228913.0
2006-07-24,'399905,中证500,1496.61,1497.52,1453.09,1464.27,1493.04,3.57,0.2391,1630750500,8909501222.0
2006-07-21,'399905,中证500,1493.04,1494.81,1482.92,1483.04,1484.41,8.63,0.5814,1589308000,8531719003.0
2006-07-20,'399905,中证500,1484.41,1486.94,1462.41,1470.53,1472.35,12.06,0.8191,1624845500,8586066103.0
2006-07-19,'399905,中证500,1472.35,1503.68,1460.05,1503.68,1506.59,-34.24,-2.2727,1901380900,10573000000.0
2006-07-18,'399905,中证500,1506.59,1506.59,1481.07,1494.96,1494.79,11.8,0.7894,1791203900,9929215372.0
2006-07-17,'399905,中证500,1494.79,1494.79,1460.73,1467.26,1470.47,24.32,1.6539,1773405900,10151000000.0
2006-07-14,'399905,中证500,1470.47,1484.89,1435.75,1442.33,1459.78,10.69,0.7323,2119687800,11904000000.0
2006-07-13,'399905,中证500,1459.78,1558.6,1459.67,1558.43,1562.06,-102.28,-6.5478,3494460700,19684000000.0
2006-07-12,'399905,中证500,1562.06,1577.4,1560.07,1564.45,1561.84,0.22,0.0141,2527544400,15086000000.0
2006-07-11,'399905,中证500,1561.84,1561.9,1543.71,1551.64,1550.04,11.8,0.7613,2080204400,12371000000.0
2006-07-10,'399905,中证500,1550.04,1551.09,1530.53,1542.9,1541.25,8.79,0.5703,1980847900,11728000000.0
2006-07-07,'399905,中证500,1541.25,1549.61,1534.19,1544.97,1539.18,2.07,0.1345,2502686300,14489000000.0
2006-07-06,'399905,中证500,1539.18,1539.39,1497.21,1498.04,1497.66,41.52,2.7723,2542614000,15032000000.0
2006-07-05,'399905,中证500,1497.66,1508.36,1475.02,1508.36,1508.84,-11.18,-0.741,2157474900,12717000000.0
2006-07-04,'399905,中证500,1508.84,1525.19,1496.63,1516.7,1514.07,-5.23,-0.3454,2785012600,16045000000.0
2006-07-03,'399905,中证500,1514.07,1514.07,1483.95,1489.46,1486.0,28.07,1.889,2534876500,14378000000.0
2006-06-30,'399905,中证500,1486.0,1501.26,1476.22,1495.51,1488.16,-2.16,-0.1451,2463673500,14233000000.0
2006-06-29,'399905,中证500,1488.16,1489.96,1465.86,1465.86,1461.79,26.37,1.804,2438537300,14161000000.0
2006-06-28,'399905,中证500,1461.79,1468.86,1454.76,1463.23,1464.69,-2.9,-0.198,1776840100,9881431415.0
2006-06-27,'399905,中证500,1464.69,1466.12,1447.68,1460.9,1457.14,7.55,0.5181,2030608300,11556000000.0
2006-06-26,'399905,中证500,1457.14,1458.8,1433.24,1433.24,1430.51,26.63,1.8616,2045322200,11914000000.0
2006-06-23,'399905,中证500,1430.51,1430.63,1401.5,1408.42,1411.28,19.23,1.3626,1688695600,9614963379.0
2006-06-22,'399905,中证500,1411.28,1416.03,1399.28,1409.15,1410.5,0.78,0.0553,1606707400,9436384340.0
2006-06-21,'399905,中证500,1410.5,1426.98,1399.69,1414.94,1414.91,-4.41,-0.3117,1824167900,10917000000.0
2006-06-20,'399905,中证500,1414.91,1415.88,1391.36,1397.15,1397.99,16.92,1.2103,1793339500,10637000000.0
2006-06-19,'399905,中证500,1397.99,1405.13,1359.75,1367.06,1382.41,15.58,1.127,1717454300,10014000000.0
2006-06-16,'399905,中证500,1382.41,1382.6,1360.42,1362.06,1352.34,30.07,2.2236,1594933200,9228665022.0
2006-06-15,'399905,中证500,1352.34,1366.4,1344.78,1346.0,1347.88,4.46,0.3309,1382726700,7955175184.0
2006-06-14,'399905,中证500,1347.88,1351.34,1328.87,1351.34,1361.53,-13.65,-1.0025,1398792200,7900015153.0
2006-06-13,'399905,中证500,1361.53,1369.61,1342.47,1350.74,1352.58,8.95,0.6617,1455776800,8299965004.0
2006-06-12,'399905,中证500,1352.58,1361.9,1329.2,1339.54,1346.48,6.1,0.453,1467211600,8497080349.0
2006-06-09,'399905,中证500,1346.48,1386.93,1345.6,1371.4,1376.08,-29.6,-2.151,2322073900,12625000000.0
2006-06-08,'399905,中证500,1376.08,1379.37,1326.78,1357.3,1370.81,5.27,0.3844,2467163300,12735000000.0
2006-06-07,'399905,中证500,1370.81,1470.26,1370.39,1470.26,1470.45,-99.64,-6.7762,2793126300,15545000000.0
2006-06-06,'399905,中证500,1470.45,1485.57,1464.1,1482.8,1484.29,-13.84,-0.9324,2532940200,14565000000.0
2006-06-05,'399905,中证500,1484.29,1484.46,1443.31,1461.02,1457.76,26.53,1.8199,2941387400,16896000000.0
2006-06-02,'399905,中证500,1457.76,1475.08,1440.27,1462.61,1455.74,2.02,0.1388,3832554200,21655000000.0
2006-06-01,'399905,中证500,1455.74,1455.74,1401.84,1402.34,1402.33,53.41,3.8087,3306958600,18774000000.0
2006-05-31,'399905,中证500,1402.33,1426.08,1392.15,1408.91,1410.54,-8.21,-0.582,2759887700,15780000000.0
2006-05-30,'399905,中证500,1410.54,1411.38,1380.2,1391.62,1387.52,23.02,1.6591,2494138900,14664000000.0
2006-05-29,'399905,中证500,1387.52,1387.56,1352.98,1362.84,1355.5,32.02,2.3622,2342928600,13098000000.0
2006-05-26,'399905,中证500,1355.5,1355.63,1329.14,1330.23,1324.92,30.58,2.3081,2093117300,11650000000.0
2006-05-25,'399905,中证500,1324.92,1329.63,1298.73,1304.08,1308.69,16.23,1.2402,1966382500,10679000000.0
2006-05-24,'399905,中证500,1308.69,1360.16,1279.95,1333.31,1326.16,-17.47,-1.3173,2660086700,15046000000.0
2006-05-23,'399905,中证500,1326.16,1388.03,1325.99,1388.03,1386.75,-60.59,-4.3692,3140625200,17357000000.0
2006-05-22,'399905,中证500,1386.75,1396.49,1364.45,1370.5,1365.65,21.1,1.5451,3321817500,18832000000.0
2006-05-19,'399905,中证500,1365.65,1369.43,1327.19,1332.16,1328.21,37.44,2.8188,3078397600,17775000000.0
2006-05-18,'399905,中证500,1328.21,1336.44,1294.91,1311.43,1318.97,9.24,0.7005,2851040200,15639000000.0
2006-05-17,'399905,中证500,1318.97,1327.24,1289.15,1302.61,1297.93,21.04,1.621,3213714200,18591000000.0
2006-05-16,'399905,中证500,1297.93,1357.81,1291.44,1347.19,1344.92,-46.99,-3.4939,3938162000,23030000000.0
2006-05-15,'399905,中证500,1344.92,1344.96,1291.37,1303.38,1283.68,61.24,4.7707,4066894200,22547000000.0
2006-05-12,'399905,中证500,1283.68,1283.75,1237.63,1239.75,1237.77,45.91,3.7091,3296716400,18042000000.0
2006-05-11,'399905,中证500,1237.77,1278.7,1237.72,1247.12,1241.57,-3.8,-0.3061,3658888400,19833000000.0
2006-05-10,'399905,中证500,1241.57,1247.23,1214.73,1227.29,1218.09,23.48,1.9276,3120288500,16281000000.0
2006-05-09,'399905,中证500,1218.09,1218.09,1182.95,1188.8,1180.73,37.36,3.1641,2980858200,15505000000.0
2006-05-08,'399905,中证500,1180.73,1181.53,1148.08,1148.08,1141.685,39.045,3.4199,2244040200,11848000000.0
2006-04-28,'399905,中证500,1141.685,1146.38,1098.77,1117.51,1125.32,16.365,1.4543,2053279800,10998000000.0
2006-04-27,'399905,中证500,1125.32,1127.96,1110.69,1119.67,1116.81,8.51,0.762,1857431400,9745814558.0
2006-04-26,'399905,中证500,1116.81,1125.87,1102.83,1103.75,1103.06,13.75,1.2465,2260281000,12473000000.0
2006-04-25,'399905,中证500,1103.06,1109.31,1076.9,1091.83,1094.38,8.68,0.7931,2074415600,11061000000.0
2006-04-24,'399905,中证500,1094.38,1107.59,1083.09,1106.12,1102.55,-8.17,-0.741,2277834200,11952000000.0
2006-04-21,'399905,中证500,1102.55,1106.54,1081.19,1091.66,1091.85,10.7,0.98,2048506000,10825000000.0
2006-04-20,'399905,中证500,1091.85,1102.27,1084.2,1102.27,1100.66,-8.81,-0.8004,1977024900,10561000000.0
2006-04-19,'399905,中证500,1100.66,1100.66,1082.18,1098.58,1097.73,2.93,0.2669,1856178200,9567365663.0
2006-04-18,'399905,中证500,1097.73,1100.88,1087.01,1094.36,1093.51,4.22,0.3859,1717572900,8604872225.0
2006-04-17,'399905,中证500,1093.51,1097.5,1080.62,1086.24,1088.18,5.33,0.4898,1913733700,9297213972.0
2006-04-14,'399905,中证500,1088.18,1088.27,1053.88,1058.71,1062.69,25.49,2.3986,1643491400,7958759268.0
2006-04-13,'399905,中证500,1062.69,1103.66,1062.47,1097.29,1095.5,-32.81,-2.995,2261439100,10730000000.0
2006-04-12,'399905,中证500,1095.5,1101.48,1089.13,1095.07,1094.41,1.09,0.0996,2014051500,9691783748.0
2006-04-11,'399905,中证500,1094.41,1098.96,1081.69,1097.27,1090.72,3.69,0.3383,2259582100,10774000000.0
2006-04-10,'399905,中证500,1090.72,1090.72,1069.73,1071.19,1068.11,22.61,2.1168,2197651400,10222000000.0
2006-04-07,'399905,中证500,1068.11,1068.17,1051.79,1056.29,1053.69,14.42,1.3685,2128852200,10427000000.0
2006-04-06,'399905,中证500,1053.69,1064.58,1045.9,1052.35,1048.67,5.02,0.4787,2117335400,10559000000.0
2006-04-05,'399905,中证500,1048.67,1049.08,1037.6,1039.78,1038.11,10.56,1.0172,1866785900,9280135013.0
2006-04-04,'399905,中证500,1038.11,1038.11,1024.17,1029.11,1025.79,12.32,1.201,1867487200,9322495221.0
2006-04-03,'399905,中证500,1025.79,1025.79,1001.32,1001.32,1000.25,25.54,2.5534,1749089100,8638423931.0
2006-03-31,'399905,中证500,1000.25,1000.53,985.41,988.96,986.96,13.29,1.3466,1328234300,6789065490.0
2006-03-30,'399905,中证500,986.96,998.91,986.51,997.14,997.7,-10.74,-1.0765,1332995500,6338565813.0
2006-03-29,'399905,中证500,997.7,1007.99,993.7,995.69,994.52,3.18,0.3198,1578408500,7455183317.0
2006-03-28,'399905,中证500,994.52,994.98,986.35,987.53,984.15,10.37,1.0537,1336006100,6064864413.0
2006-03-27,'399905,中证500,984.15,984.3,969.67,974.56,974.27,9.88,1.0141,1070685300,4754493601.0
2006-03-24,'399905,中证500,974.27,983.84,972.85,982.46,980.84,-6.57,-0.6698,1264798200,5810923765.0
2006-03-23,'399905,中证500,980.84,982.62,971.18,972.71,972.14,8.7,0.8949,1389792100,6353994863.0
2006-03-22,'399905,中证500,972.14,972.14,957.38,959.52,959.93,12.21,1.272,1151416600,5189972690.0
2006-03-21,'399905,中证500,959.93,963.99,955.01,957.89,956.14,3.79,0.3964,1186527700,5336658211.0
2006-03-20,'399905,中证500,956.14,956.14,939.85,944.1,943.73,12.41,1.315,912038900,4094119920.0
2006-03-17,'399905,中证500,943.73,946.53,938.9,944.95,945.52,-1.79,-0.1893,894489300,4182585958.0
2006-03-16,'399905,中证500,945.52,945.56,939.21,942.72,942.69,2.83,0.3002,818227300,3909601097.0
2006-03-15,'399905,中证500,942.69,942.71,930.0,931.27,931.72,10.97,1.1774,799864300,3978632639.0
2006-03-14,'399905,中证500,931.72,931.86,923.47,929.01,928.52,3.2,0.3446,634260000,2876199031.0
2006-03-13,'399905,中证500,928.52,928.83,920.05,921.23,921.68,6.84,0.7421,562189100,2520022636.0
2006-03-10,'399905,中证500,921.68,925.1,917.91,922.44,920.13,1.55,0.1685,604909900,2727770294.0
2006-03-09,'399905,中证500,920.13,926.56,917.49,923.32,924.83,-4.7,-0.5082,611090900,2763521542.0
2006-03-08,'399905,中证500,924.83,927.78,913.71,924.61,928.58,-3.75,-0.4038,722665600,3284620071.0
2006-03-07,'399905,中证500,928.58,951.64,927.5,951.64,952.35,-23.77,-2.4959,862111700,3830280828.0
2006-03-06,'399905,中证500,952.35,957.2,949.46,955.25,954.46,-2.11,-0.2211,732304900,3384122651.0
2006-03-03,'399905,中证500,954.46,956.95,941.8,951.93,953.37,1.09,0.1143,943555200,4461964302.0
2006-03-02,'399905,中证500,953.37,972.15,950.38,972.15,972.07,-18.7,-1.9237,1140765400,5300239815.0
2006-03-01,'399905,中证500,972.07,972.25,963.24,966.84,964.73,7.34,0.7608,965844100,4417155091.0
2006-02-28,'399905,中证500,964.73,964.95,947.87,962.52,963.38,1.35,0.1401,870227500,3875932474.0
2006-02-27,'399905,中证500,963.38,969.34,959.45,968.21,967.16,-3.78,-0.3908,902547300,4046904109.0
2006-02-24,'399905,中证500,967.16,967.29,958.38,959.34,958.72,8.44,0.8803,1000713000,4661548040.0
2006-02-23,'399905,中证500,958.72,960.67,946.88,959.13,959.95,-1.23,-0.1281,918400900,4143174452.0
2006-02-22,'399905,中证500,959.95,967.61,957.66,960.1,960.017,-0.067,-0.007,1033944000,4748612576.0
2006-02-21,'399905,中证500,960.017,960.09,933.37,943.11,943.77,16.247,1.7215,1016677700,4634345661.0
2006-02-20,'399905,中证500,943.77,952.42,942.71,949.03,949.99,-6.22,-0.6547,982157100,4625165797.0
2006-02-17,'399905,中证500,949.99,962.5,949.43,961.25,958.59,-8.6,-0.8972,1124600800,5393894628.0
2006-02-16,'399905,中证500,958.59,986.33,958.18,986.33,986.16,-27.57,-2.7957,1447752700,6889036469.0
2006-02-15,'399905,中证500,986.16,990.49,982.03,987.09,986.06,0.1,0.0101,1232201600,5915206923.0
2006-02-14,'399905,中证500,986.06,986.06,976.16,977.28,977.4,8.66,0.886,1044762800,5125475701.0
2006-02-13,'399905,中证500,977.4,981.71,967.13,981.63,980.8,-3.4,-0.3467,1139372200,5621309832.0
2006-02-10,'399905,中证500,980.8,980.8,970.83,971.25,969.58,11.22,1.1572,1179724400,5779585861.0
2006-02-09,'399905,中证500,969.58,982.18,967.31,982.18,982.94,-13.36,-1.3592,1183502400,5767868742.0
2006-02-08,'399905,中证500,982.94,983.04,970.41,979.15,981.57,1.37,0.1396,1358863100,6721582402.0
2006-02-07,'399905,中证500,981.57,989.7,970.31,983.34,980.91,0.66,0.0673,1701690800,8731551777.0
2006-02-06,'399905,中证500,980.91,980.99,960.32,961.03,957.79,23.12,2.4139,1292312200,6494041689.0
2006-01-25,'399905,中证500,957.79,963.74,947.3,960.03,960.35,-2.56,-0.2666,1281711200,6429186424.0
2006-01-24,'399905,中证500,960.35,969.42,956.98,961.65,961.07,-0.72,-0.0749,1410381900,7093103730.0
2006-01-23,'399905,中证500,961.07,962.08,946.6,955.09,952.77,8.3,0.8711,1412571400,6867931556.0
2006-01-20,'399905,中证500,952.77,954.65,943.12,950.63,949.91,2.86,0.3011,1477917200,7271723190.0
2006-01-19,'399905,中证500,949.91,950.04,935.76,941.17,939.14,10.77,1.1468,1398923500,6660488215.0
2006-01-18,'399905,中证500,939.14,939.21,919.63,920.06,919.28,19.86,2.1604,1147478700,5567521521.0
2006-01-17,'399905,中证500,919.28,922.68,914.38,918.52,920.33,-1.05,-0.1141,891831900,4382590624.0
2006-01-16,'399905,中证500,920.33,935.53,919.92,933.22,932.5,-12.17,-1.3051,1259213600,6025374116.0
2006-01-13,'399905,中证500,932.5,935.53,924.55,930.3,927.42,5.08,0.5478,1445938900,6715980154.0
2006-01-12,'399905,中证500,927.42,927.42,905.43,906.94,906.5,20.92,2.3078,1402461500,6571664360.0
2006-01-11,'399905,中证500,906.5,915.02,901.4,910.76,911.19,-4.69,-0.5147,1295314200,6188643247.0
2006-01-10,'399905,中证500,911.19,911.29,898.73,907.63,905.07,6.12,0.6762,1120008000,5314702723.0
2006-01-09,'399905,中证500,905.07,905.43,892.21,893.52,891.94,13.13,1.4721,1236129600,6030602226.0
2006-01-06,'399905,中证500,891.94,896.06,879.18,884.92,882.73,9.21,1.0434,1337023200,6451093877.0
2006-01-05,'399905,中证500,882.73,882.81,871.6,872.09,871.73,11.0,1.2619,1088581200,5213044132.0
2006-01-04,'399905,中证500,871.73,871.96,859.31,860.04,860.13,11.6,1.3486,803901000,4000198215.0
2005-12-30,'399905,中证500,860.13,869.26,857.71,868.44,866.75,-6.62,-0.7638,755231600,3926993057.0
2005-12-29,'399905,中证500,866.75,866.78,858.41,858.41,857.21,9.54,1.1129,861709600,4216989537.0
2005-12-28,'399905,中证500,857.21,857.26,852.22,854.64,854.53,2.68,0.3136,561571700,2732415116.0
2005-12-27,'399905,中证500,854.53,855.97,849.48,854.75,853.17,1.36,0.1594,652886900,3109676602.0
2005-12-26,'399905,中证500,853.17,855.13,846.8,846.93,845.59,7.58,0.8964,786041600,3672350801.0
2005-12-23,'399905,中证500,845.59,845.63,835.54,835.76,835.5,10.09,1.2077,644610000,3001294031.0
2005-12-22,'399905,中证500,835.5,835.56,828.32,830.45,830.77,4.73,0.5694,508067600,2362375114.0
2005-12-21,'399905,中证500,830.77,838.14,829.19,836.63,836.12,-5.35,-0.6399,520574300,2292433378.0
2005-12-20,'399905,中证500,836.12,836.28,829.36,834.88,834.71,1.41,0.1689,445420300,2031096992.0
2005-12-19,'399905,中证500,834.71,836.47,831.98,834.96,834.54,0.17,0.0204,485956900,2214327148.0
2005-12-16,'399905,中证500,834.54,834.66,824.52,827.16,827.54,7.0,0.8459,519947500,2459177637.0
2005-12-15,'399905,中证500,827.54,837.48,826.6,833.46,832.51,-4.97,-0.597,608947300,2877301198.0
2005-12-14,'399905,中证500,832.51,833.47,819.53,824.86,824.86,7.65,0.9274,593392900,2648663890.0
2005-12-13,'399905,中证500,824.86,824.96,815.35,824.63,824.52,0.34,0.0412,491743800,2266932497.0
2005-12-12,'399905,中证500,824.52,825.61,817.93,820.11,819.2,5.32,0.6494,546831100,2505643034.0
2005-12-09,'399905,中证500,819.2,819.52,803.81,805.52,805.56,13.64,1.6932,556345600,2517195976.0
2005-12-08,'399905,中证500,805.56,808.9,801.19,807.41,806.78,-1.22,-0.1512,389699900,1749825135.0
2005-12-07,'399905,中证500,806.78,806.89,798.29,800.18,798.88,7.9,0.9889,375535500,1696603323.0
2005-12-06,'399905,中证500,798.88,800.58,792.11,795.11,796.93,1.95,0.2447,372778200,1632508124.0
2005-12-05,'399905,中证500,796.93,819.79,796.34,819.79,817.86,-20.93,-2.5591,489537000,2126599956.0
2005-12-02,'399905,中证500,817.86,827.91,816.42,827.15,828.19,-10.33,-1.2473,439908600,1933484767.0
2005-12-01,'399905,中证500,828.19,832.12,824.28,829.33,829.5,-1.31,-0.1579,392720900,1862984123.0
2005-11-30,'399905,中证500,829.5,829.7,821.67,826.34,827.01,2.49,0.3011,480517500,2293872243.0
2005-11-29,'399905,中证500,827.01,839.25,826.44,839.25,838.34,-11.33,-1.3515,449955500,2057572878.0
2005-11-28,'399905,中证500,838.34,841.88,835.05,841.21,841.13,-2.79,-0.3317,459130500,2153318286.0
2005-11-25,'399905,中证500,841.13,841.78,836.44,841.71,841.699,-0.569,-0.0676,484954800,2156572262.0
2005-11-24,'399905,中证500,841.699,843.96,836.86,837.68,838.12,3.579,0.427,553120100,2482279680.0
2005-11-23,'399905,中证500,838.12,838.56,828.07,831.7,831.77,6.35,0.7634,494042200,2233518032.0
2005-11-22,'399905,中证500,831.77,847.45,831.36,847.18,846.96,-15.19,-1.7935,627509100,2812886141.0
2005-11-21,'399905,中证500,846.96,849.3,842.44,844.63,843.74,3.22,0.3816,660867700,2877318510.0
2005-11-18,'399905,中证500,843.74,845.7,824.36,824.8,825.8,17.94,2.1724,969075700,4229046189.0
2005-11-17,'399905,中证500,825.8,830.37,822.99,827.22,826.69,-0.89,-0.1077,553381600,2365641062.0
2005-11-16,'399905,中证500,826.69,826.69,808.21,820.07,820.49,6.2,0.7556,554222400,2344493570.0
2005-11-15,'399905,中证500,820.49,832.99,816.79,827.52,827.57,-7.08,-0.8555,587161600,2615555590.0
2005-11-14,'399905,中证500,827.57,827.58,819.19,821.78,823.96,3.61,0.4381,446843600,1921799553.0
2005-11-11,'399905,中证500,823.96,828.39,814.72,818.72,821.27,2.69,0.3275,638009400,2808468946.0
2005-11-10,'399905,中证500,821.27,843.62,820.64,843.62,845.11,-23.84,-2.8209,843958000,3914752386.0
2005-11-09,'399905,中证500,845.11,852.03,844.76,848.74,848.97,-3.86,-0.4547,761274700,3571895901.0
2005-11-08,'399905,中证500,848.97,849.11,835.81,841.93,842.0,6.97,0.8278,729783800,3303265390.0
2005-11-07,'399905,中证500,842.0,842.06,829.74,835.06,835.12,6.88,0.8238,613296300,2821363619.0
2005-11-04,'399905,中证500,835.12,835.22,820.9,828.04,828.91,6.21,0.7492,644961000,3104914686.0
2005-11-03,'399905,中证500,828.91,842.52,826.12,839.86,840.32,-11.41,-1.3578,755962400,3426888486.0
2005-11-02,'399905,中证500,840.32,843.15,823.21,823.21,823.33,16.99,2.0636,909599300,4040775904.0
2005-11-01,'399905,中证500,823.33,827.89,808.4,827.89,828.66,-5.33,-0.6432,694424000,3125533566.0
2005-10-31,'399905,中证500,828.66,831.18,819.35,823.23,825.06,3.6,0.4363,649257500,2962992897.0
2005-10-28,'399905,中证500,825.06,850.91,814.12,846.7,847.59,-22.53,-2.6581,866896700,3980409645.0
2005-10-27,'399905,中证500,847.59,856.97,841.86,851.08,854.03,-6.44,-0.7541,810393700,3752921927.0
2005-10-26,'399905,中证500,854.03,876.41,853.6,875.54,877.58,-23.55,-2.6835,938201400,4389740208.0
2005-10-25,'399905,中证500,877.58,896.69,877.54,896.69,897.76,-20.18,-2.2478,867696600,4083950279.0
2005-10-24,'399905,中证500,897.76,899.44,891.96,895.43,895.03,2.73,0.305,878935400,4214112192.0
2005-10-21,'399905,中证500,895.03,898.25,885.28,886.43,886.55,8.48,0.9565,1002492700,5016318205.0
2005-10-20,'399905,中证500,886.55,886.83,872.48,885.34,886.31,0.24,0.0271,952193600,4825303991.0
2005-10-19,'399905,中证500,886.31,900.68,884.99,893.47,893.7,-7.39,-0.8269,984363300,4721479562.0
2005-10-18,'399905,中证500,893.7,893.98,878.45,878.78,878.76,14.94,1.7001,971621100,4925305812.0
