日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2010-06-08,'399008,中小300P,970.468,971.781,956.253,957.993,958.083,12.385,1.2927,1281982327,22574546941.2
2010-06-07,'399008,中小300P,958.083,960.52,931.035,934.683,952.75,5.333,0.5597,1137910775,20551224409.0
2010-06-04,'399008,中小300P,952.75,952.834,931.887,934.725,940.471,12.279,1.3056,938174319,16149882258.3
2010-06-03,'399008,中小300P,940.471,960.955,940.471,947.525,942.896,-2.425,-0.2572,1085805686,19708695875.5
2010-06-02,'399008,中小300P,942.896,942.896,916.647,927.167,931.431,11.465,1.2309,837351979,14576244749.1
2010-06-01,'399008,中小300P,931.431,946.634,911.435,937.67,947.465,-16.034,-1.6923,1116229826,18955019624.9
2010-05-31,'399008,中小300P,947.465,979.688,947.465,968.486,972.255,-24.79,-2.5497,1145457133,19962785278.9
2010-05-28,'399008,中小300P,972.255,979.843,965.6,976.176,968.738,3.517,0.363,1212596885,20844886118.8
2010-05-27,'399008,中小300P,968.738,971.076,937.959,949.127,950.687,18.051,1.8987,1165162364,20033196513.7
2010-05-26,'399008,中小300P,950.687,958.897,943.861,949.888,952.791,-2.104,-0.2208,928012326,16340252217.6
2010-05-25,'399008,中小300P,952.791,963.823,943.741,956.712,961.513,-8.722,-0.9071,1220568558,20857596756.8
2010-05-24,'399008,中小300P,961.513,963.595,930.141,930.141,923.587,37.926,4.1064,1451590844,25935365045.8
2010-05-21,'399008,中小300P,923.587,923.587,869.656,875.042,898.904,24.683,2.7459,1040802753,17956188231.5
2010-05-20,'399008,中小300P,898.904,923.332,896.216,902.252,909.425,-10.521,-1.1569,870421582,14525125710.6
2010-05-19,'399008,中小300P,909.425,920.718,891.237,896.092,900.986,8.439,0.9366,917742319,16052189298.8
2010-05-18,'399008,中小300P,900.986,904.715,869.482,884.329,890.988,9.998,1.1221,980155231,16075814279.4
2010-05-17,'399008,中小300P,890.988,930.833,890.988,929.667,941.032,-50.044,-5.318,837804344,14834391283.0
2010-05-14,'399008,中小300P,941.032,947.609,922.826,928.556,933.754,7.278,0.7794,931182894,16525375128.7
2010-05-13,'399008,中小300P,933.754,933.754,893.85,905.902,905.83,27.924,3.0827,951152236,15905834073.7
2010-05-12,'399008,中小300P,905.83,931.064,893.751,921.055,929.084,-23.254,-2.5029,907825611,16137608143.9
2010-05-11,'399008,中小300P,929.084,974.756,926.855,970.34,952.746,-23.662,-2.4836,1006702732,18300404321.9
2010-05-10,'399008,中小300P,952.746,985.74,932.096,975.26,977.33,-24.584,-2.5154,1016094544,19021877477.2
2010-05-07,'399008,中小300P,977.33,996.781,964.585,972.064,995.652,-18.322,-1.8402,1107216025,21058005365.0
2010-05-06,'399008,中小300P,995.652,1027.954,995.652,1021.667,1023.178,-27.526,-2.6902,1188682254,22607598158.3
2010-05-05,'399008,中小300P,1023.178,1023.178,978.38,981.467,991.299,31.879,3.2159,1042059265,20973282015.6
2010-05-04,'399008,中小300P,991.299,999.989,965.661,972.785,991.129,0.17,0.0172,777203476,15305919768.0
2010-04-30,'399008,中小300P,991.129,1017.586,972.86,1015.882,1021.353,-30.224,-2.9592,1162805363,22432420245.0
2010-04-29,'399008,中小300P,1021.353,1064.136,1021.177,1058.08,1054.914,-33.561,-3.1814,1216401830,24678058336.7
2010-04-28,'399008,中小300P,1054.914,1067.18,1041.012,1047.567,1059.544,-4.63,-0.437,1024751885,22274624152.1
2010-04-27,'399008,中小300P,1059.544,1085.692,1039.363,1085.692,1089.873,-30.329,-2.7828,1348042315,28150173095.3
2010-04-26,'399008,中小300P,1089.873,1096.294,1080.775,1087.327,1087.027,2.846,0.2618,1259404330,28006721323.3
2010-04-23,'399008,中小300P,1087.027,1105.526,1082.71,1095.363,1096.975,-9.948,-0.9069,1451341815,31646505762.9
2010-04-22,'399008,中小300P,1096.975,1106.321,1081.626,1087.148,1088.059,8.916,0.8194,1608089774,34740197436.9
2010-04-21,'399008,中小300P,1088.059,1089.14,1053.679,1053.679,1052.637,35.422,3.3651,1528151162,32893979288.8
2010-04-20,'399008,中小300P,1052.637,1052.637,1023.037,1037.552,1039.25,13.387,1.2881,1214701974,25738079169.3
2010-04-19,'399008,中小300P,1039.25,1074.252,1039.25,1066.105,1074.779,-35.529,-3.3057,1283856754,27088583652.6
2010-04-16,'399008,中小300P,1074.779,1081.242,1059.964,1066.106,1070.241,4.538,0.424,920192110,19868446183.0
2010-04-15,'399008,中小300P,1070.241,1089.935,1062.052,1087.482,1087.125,-16.884,-1.5531,1279392199,27947449006.7
2010-04-14,'399008,中小300P,1087.125,1087.304,1070.795,1075.19,1078.142,8.983,0.8332,1258967498,26904855274.9
2010-04-13,'399008,中小300P,1078.142,1107.296,1051.795,1105.373,1104.344,-26.202,-2.3726,1968373864,43349940059.0
2010-04-12,'399008,中小300P,1104.344,1104.678,1092.327,1092.327,1088.897,15.447,1.4186,1878333003,39449183311.9
2010-04-09,'399008,中小300P,1088.897,1088.897,1070.228,1070.228,1070.295,18.602,1.738,1533326518,31504879360.2
2010-04-08,'399008,中小300P,1070.295,1076.128,1063.237,1066.868,1068.128,2.167,0.2029,1501963613,32803807911.9
2010-04-07,'399008,中小300P,1068.128,1068.128,1055.002,1057.567,1058.647,9.481,0.8956,1380265203,29575182822.8
2010-04-06,'399008,中小300P,1058.647,1061.066,1051.842,1058.98,1056.489,2.158,0.2043,1295455288,26431399025.2
2010-04-02,'399008,中小300P,1056.489,1059.424,1053.265,1054.993,1054.305,2.184,0.2072,1444262015,29134729806.6
2010-04-01,'399008,中小300P,1054.305,1057.504,1040.546,1040.546,1039.717,14.588,1.4031,1575381445,33095179703.8
2010-03-31,'399008,中小300P,1039.717,1040.76,1028.901,1030.82,1031.123,8.594,0.8335,1376557326,29096491155.8
2010-03-30,'399008,中小300P,1031.123,1031.662,1017.66,1019.677,1019.883,11.24,1.1021,1236541666,25548991658.0
2010-03-29,'399008,中小300P,1019.883,1022.4,1011.484,1016.722,1014.065,5.818,0.5737,1187789998,24244551906.6
2010-03-26,'399008,中小300P,1014.065,1015.137,997.185,1000.999,1003.903,10.162,1.0122,1030899930,21553696969.9
2010-03-25,'399008,中小300P,1003.903,1009.871,1000.867,1009.871,1011.79,-7.887,-0.7795,1167920259,24369501440.8
2010-03-24,'399008,中小300P,1011.79,1013.517,1004.156,1004.156,1002.868,8.922,0.8896,1161019199,25325421443.0
2010-03-23,'399008,中小300P,1002.868,1007.53,998.258,1006.376,1006.17,-3.302,-0.3282,1068515450,21274419512.2
2010-03-22,'399008,中小300P,1006.17,1006.947,997.312,1000.537,None,None,None,1099446237,21529857062.8
