日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2005-06-28,'399300,沪深300,903.716,913.48,901.207,913.48,916.043,-12.327,-1.3457,1040221900,5536098456.0
2005-06-27,'399300,沪深300,916.043,920.647,904.209,904.209,898.301,17.742,1.9751,1654540200,8903493734.0
2005-06-24,'399300,沪深300,898.301,898.67,888.397,892.061,893.572,4.729,0.5292,891873900,4732186046.0
2005-06-23,'399300,沪深300,893.572,904.896,892.831,900.059,900.646,-7.074,-0.7854,950930800,5465028353.0
2005-06-22,'399300,沪深300,900.646,901.243,891.926,894.769,896.166,4.48,0.4999,1047813400,5882401451.0
2005-06-21,'399300,沪深300,896.166,906.306,894.386,906.306,906.255,-10.089,-1.1133,1277478400,6890936652.0
2005-06-20,'399300,沪深300,906.255,906.482,872.563,881.623,880.345,25.91,2.9432,1899208200,10290889580.0
2005-06-17,'399300,沪深300,880.345,888.078,876.038,883.605,879.237,1.108,0.126,1496300900,8285455982.0
2005-06-16,'399300,沪深300,879.237,879.493,861.827,866.659,866.834,12.403,1.4308,1104968500,6115269193.0
2005-06-15,'399300,沪深300,866.834,881.248,865.136,881.208,883.537,-16.703,-1.8905,1145405600,6272310250.0
2005-06-14,'399300,沪深300,883.537,905.415,882.862,895.391,892.959,-9.422,-1.0551,1434357000,7692070462.0
2005-06-13,'399300,沪深300,892.959,900.18,877.69,894.997,894.556,-1.597,-0.1785,1562800200,7944060172.0
2005-06-10,'399300,沪深300,894.556,911.941,889.103,911.941,912.604,-18.048,-1.9776,2239150200,12006754528.0
2005-06-09,'399300,沪深300,912.604,925.365,895.036,907.569,905.773,6.831,0.7542,3314184000,17782386004.0
2005-06-08,'399300,沪深300,905.773,908.829,844.473,848.536,837.282,68.491,8.1802,3290783900,17414544247.0
2005-06-07,'399300,沪深300,837.282,858.092,835.179,841.579,838.997,-1.715,-0.2044,1306706800,7248577634.0
2005-06-06,'399300,沪深300,838.997,839.15,807.784,816.731,818.033,20.964,2.5627,900918500,4685006534.0
2005-06-03,'399300,沪深300,818.033,823.86,807.965,816.546,818.379,-0.346,-0.0423,793605600,4164754479.0
2005-06-02,'399300,沪深300,818.379,835.493,812.989,835.467,837.532,-19.153,-2.2868,950865700,5220786229.0
2005-06-01,'399300,沪深300,837.532,857.657,836.04,855.206,855.946,-18.414,-2.1513,790230200,4274074912.0
2005-05-31,'399300,沪深300,855.946,863.198,853.291,856.561,855.612,0.334,0.039,704782100,3601006687.0
2005-05-30,'399300,沪深300,855.612,858.462,842.102,847.634,849.508,6.104,0.7185,697158300,3712116331.0
2005-05-27,'399300,沪深300,849.508,864.963,848.398,855.595,857.331,-7.823,-0.9125,774998300,4240678764.0
2005-05-26,'399300,沪深300,857.331,872.835,854.956,867.758,868.451,-11.12,-1.2804,662278600,3470051082.0
2005-05-25,'399300,沪深300,868.451,876.305,861.659,867.658,868.456,-0.005,-0.0006,723855600,3742173189.0
2005-05-24,'399300,沪深300,868.456,871.767,855.587,861.195,863.341,5.115,0.5925,920692900,4777971875.0
2005-05-23,'399300,沪深300,863.341,880.281,862.098,880.281,882.763,-19.422,-2.2001,727979500,3725791093.0
2005-05-20,'399300,沪深300,882.763,891.02,879.18,883.513,884.171,-1.408,-0.1592,722667600,3835476288.0
2005-05-19,'399300,沪深300,884.171,888.016,871.289,882.842,883.196,0.975,0.1104,814958300,4263472583.0
2005-05-18,'399300,沪深300,883.196,890.403,871.821,881.141,881.462,1.734,0.1967,787861000,4615409280.0
2005-05-17,'399300,沪深300,881.462,888.281,868.212,873.077,875.271,6.191,0.7073,877227300,4635198616.0
2005-05-16,'399300,沪深300,875.271,885.389,869.334,885.389,887.543,-12.272,-1.3827,822428800,4630088469.0
2005-05-13,'399300,沪深300,887.543,898.505,875.576,883.505,885.82,1.723,0.1945,1124490600,6228419643.0
2005-05-12,'399300,沪深300,885.82,900.063,883.511,899.968,901.851,-16.031,-1.7776,1022872000,6107327165.0
2005-05-11,'399300,沪深300,901.851,917.223,900.438,911.838,913.076,-11.225,-1.2294,904204700,5128333208.0
2005-05-10,'399300,沪深300,913.076,913.388,892.313,905.543,909.174,3.902,0.4292,1049433100,5960910722.0
2005-05-09,'399300,沪深300,909.174,937.39,909.174,934.65,932.395,-23.221,-2.4905,852911500,4889696446.0
2005-04-29,'399300,沪深300,932.395,942.453,929.81,940.806,942.073,-9.678,-1.0273,1123541900,6853192443.0
2005-04-28,'399300,沪深300,942.073,945.504,914.829,923.529,926.604,15.469,1.6694,1434348600,8315813742.0
2005-04-27,'399300,沪深300,926.604,938.91,925.896,938.57,937.083,-10.479,-1.1183,1078061100,6432845906.0
2005-04-26,'399300,沪深300,937.083,939.696,924.655,928.428,930.07,7.013,0.754,1169047100,7029373085.0
2005-04-25,'399300,沪深300,930.07,935.993,920.162,935.993,939.101,-9.031,-0.9617,1147047800,6667303132.0
2005-04-22,'399300,沪深300,939.101,947.909,934.957,942.908,943.981,-4.88,-0.517,1069188400,6373550345.0
2005-04-21,'399300,沪深300,943.981,955.553,938.595,948.861,950.867,-6.886,-0.7242,994614500,6140646108.0
2005-04-20,'399300,沪深300,950.867,964.151,946.197,964.151,965.886,-15.019,-1.5549,885070500,5300003714.0
2005-04-19,'399300,沪深300,965.886,968.867,957.91,962.916,963.772,2.114,0.2193,921262300,5768907755.0
2005-04-18,'399300,沪深300,963.772,970.907,958.649,970.907,974.082,-10.31,-1.0584,859840000,5329138712.0
2005-04-15,'399300,沪深300,974.082,982.613,971.93,982.613,986.975,-12.893,-1.3063,1040895500,6541675456.0
2005-04-14,'399300,沪深300,986.975,1006.416,985.578,1004.64,1000.9,-13.925,-1.3912,1294571000,7813424514.0
2005-04-13,'399300,沪深300,1000.9,1006.499,987.95,987.95,978.697,22.203,2.2686,1607168700,10029602129.0
2005-04-12,'399300,沪深300,978.697,993.711,978.204,993.711,995.421,-16.724,-1.6801,1022619300,6479563495.0
2005-04-11,'399300,沪深300,995.421,1008.735,992.773,1003.879,1003.445,-8.024,-0.7996,1593606600,10436232248.0
2005-04-08,'399300,沪深300,1003.445,1003.699,979.529,984.665,984.73,18.715,1.9005,1476252600,9151349808.0
2005-04-07,'399300,沪深300,984.73,1000.27,974.31,975.97,973.67,11.06,1.1359,2075421200,13260560000.0
2005-04-06,'399300,沪深300,973.67,977.86,948.95,955.6,955.6,18.07,1.891,1428242100,9727660000.0
2005-04-05,'399300,沪深300,955.6,967.75,953.59,960.54,962.17,-6.57,-0.6828,953453700,6069510000.0
2005-04-04,'399300,沪深300,962.17,974.06,956.13,968.49,978.15,-15.98,-1.6337,1143509300,7296500000.0
2005-04-01,'399300,沪深300,978.15,989.9,937.55,941.43,942.2,35.95,3.8155,1634750500,10109400000.0
2005-03-31,'399300,沪深300,942.2,942.37,928.34,934.85,937.03,5.17,0.5517,785944600,4555320000.0
2005-03-30,'399300,沪深300,937.03,952.71,936.38,952.71,955.19,-18.16,-1.9012,895016400,5459380000.0
2005-03-29,'399300,沪深300,955.19,968.12,954.74,960.42,960.7,-5.51,-0.5735,757737900,4842150000.0
2005-03-28,'399300,沪深300,960.7,961.65,948.81,961.65,962.96,-2.26,-0.2347,666924600,4141660000.0
2005-03-25,'399300,沪深300,962.96,966.97,959.06,964.25,964.8,-1.84,-0.1907,710732300,4258130000.0
2005-03-24,'399300,沪深300,964.8,965.06,948.53,957.43,959.01,5.79,0.6037,926071500,6446640000.0
2005-03-23,'399300,沪深300,959.01,975.36,955.99,962.82,964.02,-5.01,-0.5197,1093005400,7092060000.0
2005-03-22,'399300,沪深300,964.02,982.14,959.56,981.71,981.89,-17.87,-1.82,1137571700,6955310000.0
2005-03-21,'399300,沪深300,981.89,983.18,973.0,977.3,978.67,3.22,0.329,725256500,4594520000.0
2005-03-18,'399300,沪深300,978.67,996.4,975.71,991.89,992.86,-14.19,-1.4292,965206000,6314990000.0
2005-03-17,'399300,沪深300,992.86,1004.82,992.12,1001.97,1003.07,-10.21,-1.0179,996901100,6535060000.0
2005-03-16,'399300,沪深300,1003.07,1012.2,995.97,1011.85,1013.52,-10.45,-1.0311,1062278300,7153750000.0
2005-03-15,'399300,沪深300,1013.52,1030.94,1011.64,1030.86,1031.03,-17.51,-1.6983,1200749300,8091210000.0
2005-03-14,'399300,沪深300,1031.03,1041.57,1014.93,1027.18,1027.43,3.6,0.3504,1446608900,10229430000.0
2005-03-11,'399300,沪深300,1027.43,1028.12,1016.93,1021.08,1022.41,5.02,0.491,1147638100,7654560000.0
2005-03-10,'399300,沪深300,1022.41,1046.69,1019.63,1046.69,1046.54,-24.13,-2.3057,1329595300,8380550000.0
2005-03-09,'399300,沪深300,1046.54,1054.64,1041.98,1051.26,1048.99,-2.45,-0.2336,1532748800,9877620000.0
2005-03-08,'399300,沪深300,1048.99,1049.29,1032.85,1033.79,1029.87,19.12,1.8565,1429579400,9851280000.0
2005-03-07,'399300,沪深300,1029.87,1031.34,1024.48,1024.48,1023.67,6.2,0.6057,793295000,5316470000.0
2005-03-04,'399300,沪深300,1023.67,1031.85,1022.18,1027.93,1027.71,-4.04,-0.3931,817364100,5383870000.0
2005-03-03,'399300,沪深300,1027.71,1028.4,1014.75,1019.88,1021.32,6.39,0.6257,920308600,5582810000.0
2005-03-02,'399300,沪深300,1021.32,1045.76,1021.0,1036.37,1035.93,-14.61,-1.4103,1422513600,8971310000.0
2005-03-01,'399300,沪深300,1035.93,1042.74,1031.17,1039.35,1039.99,-4.06,-0.3904,996209000,6288790000.0
2005-02-28,'399300,沪深300,1039.99,1048.28,1035.04,1046.21,1046.76,-6.77,-0.6468,1297104600,8190100000.0
2005-02-25,'399300,沪深300,1046.76,1059.48,1045.98,1046.27,1045.46,1.3,0.1243,1817000400,11489960000.0
2005-02-24,'399300,沪深300,1045.46,1045.96,1034.73,1042.25,1043.94,1.52,0.1456,1468178900,8993750000.0
2005-02-23,'399300,沪深300,1043.94,1049.61,1036.63,1046.81,1046.74,-2.8,-0.2675,1869693000,11231940000.0
2005-02-22,'399300,沪深300,1046.74,1048.68,1024.53,1026.84,1025.63,21.11,2.0582,1793784200,10922780000.0
2005-02-21,'399300,沪深300,1025.63,1025.66,1006.69,1006.69,1006.06,19.57,1.9452,988609400,6052400000.0
2005-02-18,'399300,沪深300,1006.06,1021.2,1005.63,1020.12,1020.61,-14.55,-1.4256,813993900,4817730000.0
2005-02-17,'399300,沪深300,1020.61,1024.43,1010.48,1024.43,1023.58,-2.97,-0.2902,896829800,5513060000.0
2005-02-16,'399300,沪深300,1023.58,1033.25,1018.49,1023.32,1016.86,6.72,0.6609,1213129300,7438170000.0
2005-02-04,'399300,沪深300,1016.86,1021.03,989.94,992.25,993.22,23.64,2.3801,1573621500,9549870000.0
2005-02-03,'399300,沪深300,993.22,1014.19,992.16,1005.56,1006.91,-13.69,-1.3596,1697454000,10057310000.0
2005-02-02,'399300,沪深300,1006.91,1006.93,956.7,956.7,955.95,50.96,5.3308,1705733800,10202900000.0
2005-02-01,'399300,沪深300,955.95,965.48,952.74,953.33,954.88,1.07,0.1121,743306700,4275710000.0
2005-01-31,'399300,沪深300,954.88,965.79,953.14,965.79,969.21,-14.33,-1.4785,678870600,3863570000.0
2005-01-28,'399300,沪深300,969.21,975.62,965.21,974.63,974.63,-5.42,-0.5561,574880700,3280950000.0
2005-01-27,'399300,沪深300,974.63,987.7,973.77,987.34,989.93,-15.3,-1.5456,694536500,4094400000.0
2005-01-26,'399300,沪深300,989.93,999.47,988.48,995.78,997.78,-7.85,-0.7867,766329000,4719440000.0
2005-01-25,'399300,沪深300,997.78,997.95,985.24,995.64,998.13,-0.35,-0.0351,986252900,6157020000.0
2005-01-24,'399300,沪深300,998.13,1001.85,986.24,1001.85,982.6,15.53,1.5805,1435946200,8360160000.0
2005-01-21,'399300,沪深300,982.6,984.27,943.44,954.46,956.25,26.35,2.7556,1445006000,8152090000.0
2005-01-20,'399300,沪深300,956.25,963.21,952.23,963.21,967.21,-10.96,-1.1332,772710600,4399350000.0
2005-01-19,'399300,沪深300,967.21,974.33,965.26,974.33,974.69,-7.48,-0.7674,633809100,3427950000.0
2005-01-18,'399300,沪深300,974.69,974.87,960.29,967.37,967.45,7.24,0.7484,731184800,4117940000.0
2005-01-17,'399300,沪深300,967.45,981.53,965.08,979.11,988.31,-20.86,-2.1107,728818900,4249810000.0
2005-01-14,'399300,沪深300,988.31,1006.46,987.23,996.62,996.88,-8.57,-0.8597,729784200,4162920000.0
2005-01-13,'399300,沪深300,996.88,999.47,992.7,996.08,996.75,0.13,0.013,604406600,3842170000.0
2005-01-12,'399300,沪深300,996.75,996.98,989.26,996.65,997.14,-0.39,-0.0391,501452500,3093300000.0
2005-01-11,'399300,沪深300,997.14,999.55,991.09,994.19,993.88,3.26,0.328,584908000,3704080000.0
2005-01-10,'399300,沪深300,993.88,993.96,979.79,983.76,983.96,9.92,1.0082,579169800,3762930000.0
2005-01-07,'399300,沪深300,983.96,995.71,979.81,983.05,983.17,0.79,0.0804,729869400,4737470000.0
2005-01-06,'399300,沪深300,983.17,993.79,980.33,993.33,992.56,-9.39,-0.946,628802900,3921020000.0
2005-01-05,'399300,沪深300,992.56,997.32,979.88,981.58,982.79,9.77,0.9941,711910900,4529210000.0
2005-01-04,'399300,沪深300,982.79,994.77,980.66,994.77,1000.0,-17.21,-1.721,741286900,4431980000.0
2004-12-31,'399300,沪深300,1000.0,1000.0,1000.0,1000.0,1003.99,-3.99,-0.3974,0,0.0
2004-12-30,'399300,沪深300,1003.99,1003.99,1003.99,1003.99,1005.53,-1.54,-0.1532,0,0.0
2004-12-29,'399300,沪深300,1005.53,1005.53,1005.53,1005.53,1010.7,-5.17,-0.5115,0,0.0
2004-12-28,'399300,沪深300,1010.7,1010.7,1010.7,1010.7,1012.45,-1.75,-0.1728,0,0.0
2004-12-27,'399300,沪深300,1012.45,1012.45,1012.45,1012.45,1016.4,-3.95,-0.3886,0,0.0
2004-12-24,'399300,沪深300,1016.4,1016.4,1016.4,1016.4,1015.51,0.89,0.0876,0,0.0
2004-12-23,'399300,沪深300,1015.51,1015.51,1015.51,1015.51,1034.03,-18.52,-1.7911,0,0.0
2004-12-22,'399300,沪深300,1034.03,1034.03,1034.03,1034.03,1008.12,25.91,2.5701,0,0.0
2004-12-21,'399300,沪深300,1008.12,1008.12,1008.12,1008.12,1009.37,-1.25,-0.1238,0,0.0
2004-12-20,'399300,沪深300,1009.37,1009.37,1009.37,1009.37,1023.0,-13.63,-1.3324,0,0.0
2004-12-17,'399300,沪深300,1023.0,1023.0,1023.0,1023.0,1033.27,-10.27,-0.9939,0,0.0
2004-12-16,'399300,沪深300,1033.27,1033.27,1033.27,1033.27,1037.88,-4.61,-0.4442,0,0.0
2004-12-15,'399300,沪深300,1037.88,1037.88,1037.88,1037.88,1034.29,3.59,0.3471,0,0.0
2004-12-14,'399300,沪深300,1034.29,1034.29,1034.29,1034.29,1037.45,-3.16,-0.3046,0,0.0
2004-12-13,'399300,沪深300,1037.45,1037.45,1037.45,1037.45,1043.55,-6.1,-0.5845,0,0.0
2004-12-10,'399300,沪深300,1043.55,1043.55,1043.55,1043.55,1059.53,-15.98,-1.5082,0,0.0
2004-12-09,'399300,沪深300,1059.53,1059.53,1059.53,1059.53,1049.18,10.35,0.9865,0,0.0
2004-12-08,'399300,沪深300,1049.18,1049.18,1049.18,1049.18,1048.18,1.0,0.0954,0,0.0
2004-12-07,'399300,沪深300,1048.18,1048.18,1048.18,1048.18,1060.25,-12.07,-1.1384,0,0.0
2004-12-06,'399300,沪深300,1060.25,1060.25,1060.25,1060.25,1058.33,1.92,0.1814,0,0.0
2004-12-03,'399300,沪深300,1058.33,1058.33,1058.33,1058.33,1056.06,2.27,0.2149,0,0.0
2004-12-02,'399300,沪深300,1056.06,1056.06,1056.06,1056.06,1058.15,-2.09,-0.1975,0,0.0
2004-12-01,'399300,沪深300,1058.15,1058.15,1058.15,1058.15,1062.81,-4.66,-0.4385,0,0.0
2004-11-30,'399300,沪深300,1062.81,1062.81,1062.81,1062.81,1061.35,1.46,0.1376,0,0.0
2004-11-29,'399300,沪深300,1061.35,1061.35,1061.35,1061.35,1074.99,-13.64,-1.2688,0,0.0
2004-11-26,'399300,沪深300,1074.99,1074.99,1074.99,1074.99,1076.34,-1.35,-0.1254,0,0.0
2004-11-25,'399300,沪深300,1076.34,1076.34,1076.34,1076.34,1077.67,-1.33,-0.1234,0,0.0
2004-11-24,'399300,沪深300,1077.67,1077.67,1077.67,1077.67,1084.88,-7.21,-0.6646,0,0.0
2004-11-23,'399300,沪深300,1084.88,1084.88,1084.88,1084.88,1094.35,-9.47,-0.8654,0,0.0
2004-11-22,'399300,沪深300,1094.35,1094.35,1094.35,1094.35,1091.37,2.98,0.2731,0,0.0
2004-11-19,'399300,沪深300,1091.37,1091.37,1091.37,1091.37,1085.03,6.34,0.5843,0,0.0
2004-11-18,'399300,沪深300,1085.03,1085.03,1085.03,1085.03,1074.39,10.64,0.9903,0,0.0
2004-11-17,'399300,沪深300,1074.39,1074.39,1074.39,1074.39,1084.65,-10.26,-0.9459,0,0.0
2004-11-16,'399300,沪深300,1084.65,1084.65,1084.65,1084.65,1084.71,-0.06,-0.0055,0,0.0
2004-11-15,'399300,沪深300,1084.71,1084.71,1084.71,1084.71,1072.62,12.09,1.1271,0,0.0
2004-11-12,'399300,沪深300,1072.62,1072.62,1072.62,1072.62,1070.27,2.35,0.2196,0,0.0
2004-11-11,'399300,沪深300,1070.27,1070.27,1070.27,1070.27,1076.28,-6.01,-0.5584,0,0.0
2004-11-10,'399300,沪深300,1076.28,1076.28,1076.28,1076.28,1037.21,39.07,3.7668,0,0.0
2004-11-09,'399300,沪深300,1037.21,1037.21,1037.21,1037.21,1034.81,2.4,0.2319,0,0.0
2004-11-08,'399300,沪深300,1034.81,1034.81,1034.81,1034.81,1033.8,1.01,0.0977,0,0.0
2004-11-05,'399300,沪深300,1033.8,1033.8,1033.8,1033.8,1032.72,1.08,0.1046,0,0.0
2004-11-04,'399300,沪深300,1032.72,1032.72,1032.72,1032.72,1054.69,-21.97,-2.0831,0,0.0
2004-11-03,'399300,沪深300,1054.69,1054.69,1054.69,1054.69,1035.73,18.96,1.8306,0,0.0
2004-11-02,'399300,沪深300,1035.73,1035.73,1035.73,1035.73,1038.43,-2.7,-0.26,0,0.0
2004-11-01,'399300,沪深300,1038.43,1038.43,1038.43,1038.43,1050.3,-11.87,-1.1302,0,0.0
2004-10-29,'399300,沪深300,1050.3,1050.3,1050.3,1050.3,1068.68,-18.38,-1.7199,0,0.0
2004-10-28,'399300,沪深300,1068.68,1068.68,1068.68,1068.68,1069.69,-1.01,-0.0944,0,0.0
2004-10-27,'399300,沪深300,1069.69,1069.69,1069.69,1069.69,1059.25,10.44,0.9856,0,0.0
2004-10-26,'399300,沪深300,1059.25,1059.25,1059.25,1059.25,1049.19,10.06,0.9588,0,0.0
2004-10-25,'399300,沪深300,1049.19,1049.19,1049.19,1049.19,1063.14,-13.95,-1.3122,0,0.0
2004-10-22,'399300,沪深300,1063.14,1063.14,1063.14,1063.14,1049.97,13.17,1.2543,0,0.0
2004-10-21,'399300,沪深300,1049.97,1049.97,1049.97,1049.97,1062.9,-12.93,-1.2165,0,0.0
2004-10-20,'399300,沪深300,1062.9,1062.9,1062.9,1062.9,1066.64,-3.74,-0.3506,0,0.0
2004-10-19,'399300,沪深300,1066.64,1066.64,1066.64,1066.64,1063.47,3.17,0.2981,0,0.0
2004-10-18,'399300,沪深300,1063.47,1063.47,1063.47,1063.47,1061.64,1.83,0.1724,0,0.0
2004-10-15,'399300,沪深300,1061.64,1061.64,1061.64,1061.64,1060.13,1.51,0.1424,0,0.0
2004-10-14,'399300,沪深300,1060.13,1060.13,1060.13,1060.13,1104.18,-44.05,-3.9894,0,0.0
2004-10-13,'399300,沪深300,1104.18,1104.18,1104.18,1104.18,1103.55,0.63,0.0571,0,0.0
2004-10-12,'399300,沪深300,1103.55,1103.55,1103.55,1103.55,1126.33,-22.78,-2.0225,0,0.0
2004-10-11,'399300,沪深300,1126.33,1126.33,1126.33,1126.33,1131.92,-5.59,-0.4939,0,0.0
2004-10-08,'399300,沪深300,1131.92,1131.92,1131.92,1131.92,1109.32,22.6,2.0373,0,0.0
2004-09-30,'399300,沪深300,1109.32,1109.32,1109.32,1109.32,1124.01,-14.69,-1.3069,0,0.0
2004-09-29,'399300,沪深300,1124.01,1124.01,1124.01,1124.01,1136.34,-12.33,-1.0851,0,0.0
2004-09-28,'399300,沪深300,1136.34,1136.34,1136.34,1136.34,1128.05,8.29,0.7349,0,0.0
2004-09-27,'399300,沪深300,1128.05,1128.05,1128.05,1128.05,1135.97,-7.92,-0.6972,0,0.0
2004-09-24,'399300,沪深300,1135.97,1135.97,1135.97,1135.97,1157.93,-21.96,-1.8965,0,0.0
2004-09-23,'399300,沪深300,1157.93,1157.93,1157.93,1157.93,1120.11,37.82,3.3765,0,0.0
2004-09-22,'399300,沪深300,1120.11,1120.11,1120.11,1120.11,1143.46,-23.35,-2.042,0,0.0
2004-09-21,'399300,沪深300,1143.46,1143.46,1143.46,1143.46,1152.13,-8.67,-0.7525,0,0.0
2004-09-20,'399300,沪深300,1152.13,1152.13,1152.13,1152.13,1112.77,39.36,3.5371,0,0.0
2004-09-17,'399300,沪深300,1112.77,1112.77,1112.77,1112.77,1077.92,34.85,3.2331,0,0.0
2004-09-16,'399300,沪深300,1077.92,1077.92,1077.92,1077.92,1066.28,11.64,1.0916,0,0.0
2004-09-15,'399300,沪深300,1066.28,1066.28,1066.28,1066.28,1023.41,42.87,4.1889,0,0.0
2004-09-14,'399300,沪深300,1023.41,1023.41,1023.41,1023.41,993.26,30.15,3.0355,0,0.0
2004-09-13,'399300,沪深300,993.26,993.26,993.26,993.26,1015.15,-21.89,-2.1563,0,0.0
2004-09-10,'399300,沪深300,1015.15,1015.15,1015.15,1015.15,1012.56,2.59,0.2558,0,0.0
2004-09-09,'399300,沪深300,1012.56,1012.56,1012.56,1012.56,1031.61,-19.05,-1.8466,0,0.0
2004-09-08,'399300,沪深300,1031.61,1031.61,1031.61,1031.61,1041.49,-9.88,-0.9486,0,0.0
2004-09-07,'399300,沪深300,1041.49,1041.49,1041.49,1041.49,1039.67,1.82,0.1751,0,0.0
2004-09-06,'399300,沪深300,1039.67,1039.67,1039.67,1039.67,1043.54,-3.87,-0.3709,0,0.0
2004-09-03,'399300,沪深300,1043.54,1043.54,1043.54,1043.54,1045.37,-1.83,-0.1751,0,0.0
2004-09-02,'399300,沪深300,1045.37,1045.37,1045.37,1045.37,1040.06,5.31,0.5105,0,0.0
